Sum of quantity,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,1-Mar,2-Mar,3-Mar,4-Mar,5-Mar,6-Mar,7-Mar,8-Mar,9-Mar,10-Mar,11-Mar,12-Mar,13-Mar,14-Mar,15-Mar,16-Mar,17-Mar,18-Mar,19-Mar,20-Mar,21-Mar,22-Mar,23-Mar,24-Mar,25-Mar,26-Mar,27-Mar,28-Mar,29-Mar,30-Mar,31-Mar,Grand Total
all purpose,3,2,7,,13,19,1,12,5,23,,7,,2,6,4,7,8,15,,11,4,4,7,6,9,2,2,16,8,9,212
apples,26,22,68,18,30,56,26,,53,97,83,62,21,45,27,16,14,20,22,29,22,85,89,,22,37,15,10,98,2,89,1204
bananas,23,47,83,40,7,19,87,80,31,64,,51,45,1,44,56,39,10,48,84,28,,54,117,31,35,32,73,60,82,110,1481
beans,17,5,31,17,27,67,30,15,18,53,23,53,53,41,9,118,70,102,,48,14,47,43,79,,43,51,65,72,17,57,1285
beef,22,12,,77,35,22,103,45,3,82,13,101,35,55,38,77,2,,48,5,19,32,8,29,14,37,23,40,4,,18,999
buns,75,23,49,56,61,46,87,27,,,24,24,41,28,39,12,13,43,41,12,51,82,50,57,77,6,7,,21,26,,1078
chicken,96,35,84,31,52,,75,39,84,76,25,53,43,39,14,5,49,29,80,27,51,31,46,42,62,56,9,18,11,45,72,1379
coffee,13,24,13,8,10,31,24,21,16,25,16,48,8,24,22,30,,40,10,13,12,21,6,9,9,19,13,7,12,13,20,537
cookies,37,29,3,80,15,19,43,32,20,36,42,19,31,94,16,51,,,38,52,65,15,54,32,20,48,9,8,54,66,56,1084
cupcakes,27,12,23,9,14,14,69,14,26,27,8,3,24,11,14,7,14,16,,60,46,19,106,,23,39,,4,45,19,5,698
dish soap,4,,3,3,3,,3,4,4,2,5,6,6,6,2,6,8,6,2,3,,6,1,,3,1,3,4,4,2,4,104
hand soap,75,91,46,80,19,17,110,35,52,39,45,85,1,27,14,,41,96,48,37,30,106,11,25,56,47,114,36,118,102,71,1674
ketchup,11,34,79,82,15,10,17,89,49,46,77,32,,53,67,30,35,48,49,2,82,71,54,22,53,23,54,49,51,52,59,1395
laundry detergent,25,,19,12,6,5,24,14,9,2,,9,,2,16,26,1,5,11,10,25,7,21,5,5,13,3,7,3,,15,300
loaves,39,70,60,79,24,36,27,47,43,42,19,54,39,16,45,23,50,20,24,13,25,14,3,41,13,52,9,27,17,39,46,1056
oranges,97,11,7,28,18,66,40,6,79,30,,58,21,4,,77,29,43,30,33,68,54,29,82,61,96,19,64,24,30,23,1227
paper towels,64,67,27,60,38,34,37,34,22,,57,47,28,,,30,,98,70,82,42,74,9,40,,101,23,82,42,6,20,1234
pork,,8,44,40,37,9,4,25,63,31,31,49,25,35,41,43,110,41,17,19,,71,37,38,3,18,48,26,46,54,,1013
shampoo,16,12,15,11,25,16,3,18,24,9,,4,7,25,15,11,37,3,10,12,4,13,3,14,21,9,28,14,8,,16,403
shaving cream,73,43,22,73,60,57,56,30,43,110,44,40,36,44,16,44,8,20,61,,71,97,32,27,94,16,40,30,,50,131,1468
soda,18,52,42,25,32,47,,38,18,10,35,29,24,26,52,55,1,15,30,22,54,82,78,60,38,98,65,53,27,29,73,1228
tea,54,77,14,33,58,40,16,29,47,67,24,51,8,30,50,,47,100,18,39,30,20,46,67,73,71,96,74,2,49,21,1351
tilapia,62,46,5,47,92,15,30,52,119,,19,30,15,27,46,115,49,35,21,39,124,5,54,9,57,5,30,38,57,50,2,1295
toilet paper,,44,85,3,29,159,67,14,31,31,36,123,45,,56,50,27,33,63,135,34,57,43,5,,53,,92,54,8,55,1432
Grand Total,877,766,829,912,720,804,979,720,859,902,626,1038,556,635,649,886,651,831,756,776,908,1013,881,807,741,932,693,823,846,749,972,25137
